FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_87,1000,1292,node0_0_3_3|P0-sw_0_3|e25|4|P0-sw_0_2|e8|3|P3-sw_0_1|e10|4|node0_0_1_1
VLAN_0_Flow_88,750,1349,node0_0_9_2|P0-sw_0_9|e14|4|P4-sw_0_5|e16|3|node0_0_5_1
VLAN_0_Flow_89,250,880,node0_0_10_0|P3-sw_0_10|e56|7|node0_0_10_1
VLAN_0_Flow_91,500,1268,node0_0_7_2|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_95,625,728,node0_0_7_0|P0-sw_0_7|e19|7|P0-sw_0_8|e3|6|P0-sw_0_0|e1|5|P5-sw_0_1|e12|7|node0_0_1_3
VLAN_0_Flow_97,750,1194,node0_0_2_1|P0-sw_0_2|e8|4|P2-sw_0_1|e9|3|node0_0_1_0
VLAN_0_Flow_99,375,910,node0_0_2_2|P1-sw_0_2|e25|7|P4-sw_0_3|e42|6|node0_0_3_2
VLAN_0_Flow_100,1000,1277,node0_0_11_3|P0-sw_0_11|e45|4|P0-sw_0_6|e44|3|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_101,375,942,node0_0_10_3|P1-sw_0_10|e50|7|P2-sw_0_11|e51|6|node0_0_11_0
VLAN_0_Flow_102,500,1188,node0_0_10_3|P4-sw_0_10|e57|4|node0_0_10_2
VLAN_0_Flow_103,500,1299,node0_0_11_3|P2-sw_0_11|e51|4|node0_0_11_0
VLAN_0_Flow_104,750,1327,node0_0_5_0|P0-sw_0_5|e2|4|P4-sw_0_0|e5|3|node0_0_0_1
VLAN_0_Flow_108,750,1419,node0_0_8_1|P2-sw_0_8|e20|4|P6-sw_0_9|e39|3|node0_0_9_3
VLAN_0_Flow_109,1250,1385,node0_0_3_1|P0-sw_0_3|e25|4|P0-sw_0_2|e8|3|P0-sw_0_1|e1|4|P5-sw_0_0|e6|3|node0_0_0_2
VLAN_0_Flow_110,375,1046,node0_0_9_2|P0-sw_0_9|e14|7|P5-sw_0_5|e17|6|node0_0_5_2
VLAN_0_Flow_112,375,1152,node0_0_4_0|P0-sw_0_4|e13|7|P4-sw_0_5|e16|6|node0_0_5_1
VLAN_0_Flow_117,250,912,node0_0_3_1|P2-sw_0_3|e40|7|node0_0_3_0
VLAN_0_Flow_125,375,966,node0_0_10_0|P1-sw_0_10|e50|7|P2-sw_0_11|e51|6|node0_0_11_0
VLAN_0_Flow_127,250,1176,node0_0_9_2|P3-sw_0_9|e36|7|node0_0_9_0
VLAN_0_Flow_128,750,1187,node0_0_5_0|P0-sw_0_5|e2|4|P6-sw_0_0|e7|3|node0_0_0_3
VLAN_0_Flow_132,500,909,node0_0_8_3|P0-sw_0_8|e3|7|P0-sw_0_0|e1|6|P3-sw_0_1|e10|5|node0_0_1_1
VLAN_0_Flow_136,1000,1237,node0_0_5_3|P0-sw_0_5|e2|3|P3-sw_0_0|e4|4|node0_0_0_0
VLAN_0_Flow_138,1000,1379,node0_0_4_3|P0-sw_0_4|e13|3|P5-sw_0_5|e17|4|node0_0_5_2
VLAN_0_Flow_141,1000,1288,node0_0_11_3|P0-sw_0_11|e45|4|P0-sw_0_6|e44|3|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_142,1250,1457,node0_0_4_1|P0-sw_0_4|e13|4|P0-sw_0_5|e2|3|P0-sw_0_0|e1|4|P3-sw_0_1|e10|3|node0_0_1_1
VLAN_0_Flow_145,1000,1258,node0_0_9_1|P0-sw_0_9|e14|4|P0-sw_0_5|e2|3|P4-sw_0_0|e5|4|node0_0_0_1
VLAN_0_Flow_150,500,1097,node0_0_8_2|P0-sw_0_8|e3|7|P0-sw_0_0|e1|6|P3-sw_0_1|e10|5|node0_0_1_1
VLAN_0_Flow_151,750,1194,node0_0_10_0|P0-sw_0_10|e35|4|P3-sw_0_9|e36|3|node0_0_9_0
VLAN_0_Flow_152,750,1193,node0_0_8_1|P2-sw_0_8|e20|4|P6-sw_0_9|e39|3|node0_0_9_3
VLAN_0_Flow_159,500,688,node0_0_3_1|P0-sw_0_3|e25|7|P0-sw_0_2|e8|6|P2-sw_0_1|e9|5|node0_0_1_0
VLAN_0_Flow_162,750,1433,node0_0_2_1|P0-sw_0_2|e8|4|P2-sw_0_1|e9|3|node0_0_1_0
VLAN_0_Flow_164,375,833,node0_0_2_0|P0-sw_0_2|e8|7|P4-sw_0_1|e11|6|node0_0_1_2
VLAN_0_Flow_168,250,1043,node0_0_5_0|P5-sw_0_5|e17|7|node0_0_5_2
VLAN_0_Flow_170,375,801,node0_0_4_3|P1-sw_0_4|e30|7|P2-sw_0_3|e40|6|node0_0_3_0
VLAN_0_Flow_173,1000,1212,node0_0_4_3|P0-sw_0_4|e13|4|P2-sw_0_5|e14|3|P3-sw_0_9|e36|4|node0_0_9_0
VLAN_0_Flow_176,625,1027,node0_0_10_0|P0-sw_0_10|e35|7|P1-sw_0_9|e20|6|P1-sw_0_8|e19|5|P5-sw_0_7|e49|7|node0_0_7_3
VLAN_0_Flow_182,1000,1401,node0_0_8_3|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P5-sw_0_1|e12|4|node0_0_1_3
VLAN_0_Flow_183,1000,1250,node0_0_9_2|P1-sw_0_9|e20|4|P1-sw_0_8|e19|3|P5-sw_0_7|e49|4|node0_0_7_3
VLAN_0_Flow_184,1250,1368,node0_0_8_1|P2-sw_0_8|e20|4|P2-sw_0_9|e35|3|P1-sw_0_10|e50|4|P3-sw_0_11|e52|3|node0_0_11_1
VLAN_0_Flow_185,1250,1392,node0_0_7_2|P0-sw_0_7|e19|4|P0-sw_0_8|e3|3|P1-sw_0_0|e2|4|P4-sw_0_5|e16|3|node0_0_5_1
VLAN_0_Flow_186,750,796,node0_0_11_2|P1-sw_0_11|e50|7|P0-sw_0_10|e35|6|P0-sw_0_9|e14|5|P0-sw_0_5|e2|7|P4-sw_0_0|e5|6|node0_0_0_1
VLAN_0_Flow_188,1000,1596,node0_0_10_3|P3-sw_0_10|e56|2|node0_0_10_1
VLAN_0_Flow_189,1250,1390,node0_0_4_1|P0-sw_0_4|e13|4|P2-sw_0_5|e14|3|P2-sw_0_9|e35|4|P3-sw_0_10|e56|3|node0_0_10_1
VLAN_0_Flow_191,1500,1574,node0_0_5_0|P2-sw_0_5|e14|2|P6-sw_0_9|e39|1|node0_0_9_3
VLAN_0_Flow_192,500,832,node0_0_7_2|P1-sw_0_7|e44|7|P1-sw_0_6|e45|6|P3-sw_0_11|e52|5|node0_0_11_1
VLAN_0_Flow_193,625,991,node0_0_4_0|P0-sw_0_4|e13|7|P0-sw_0_5|e2|6|P0-sw_0_0|e1|5|P4-sw_0_1|e11|7|node0_0_1_2
VLAN_0_Flow_194,500,632,node0_0_8_2|P2-sw_0_8|e20|7|P2-sw_0_9|e35|6|P3-sw_0_10|e56|5|node0_0_10_1
VLAN_0_Flow_195,375,822,node0_0_10_0|P1-sw_0_10|e50|7|P2-sw_0_11|e51|6|node0_0_11_0
VLAN_0_Flow_196,1250,1421,node0_0_5_3|P2-sw_0_5|e14|4|P1-sw_0_9|e20|3|P1-sw_0_8|e19|4|P5-sw_0_7|e49|3|node0_0_7_3
VLAN_0_Flow_197,1500,1584,node0_0_8_2|P0-sw_0_8|e3|2|P4-sw_0_0|e5|1|node0_0_0_1
VLAN_0_Flow_200,500,1270,node0_0_2_1|P5-sw_0_2|e29|4|node0_0_2_3
VLAN_0_Flow_201,1000,1332,node0_0_10_0|P0-sw_0_10|e35|4|P0-sw_0_9|e14|3|P5-sw_0_5|e17|4|node0_0_5_2
VLAN_0_Flow_203,1000,1267,node0_0_8_2|P0-sw_0_8|e3|4|P0-sw_0_0|e1|3|P5-sw_0_1|e12|4|node0_0_1_3
VLAN_0_Flow_205,1250,1292,node0_0_3_3|P1-sw_0_3|e30|4|P0-sw_0_4|e13|3|P2-sw_0_5|e14|4|P6-sw_0_9|e39|3|node0_0_9_3
