FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_73,250,960,node0_0_3_1|P1-sw_0_3|e21|4|P0-sw_0_4|e9|3|P0-sw_0_5|e2|4|P3-sw_0_0|e4|3|node0_0_0_1
VLAN_0_Flow_74,100,984,node0_0_3_1|P5-sw_0_3|e25|4|node0_0_3_3
VLAN_0_Flow_75,200,824,node0_0_4_1|P4-sw_0_4|e29|7|node0_0_4_2
VLAN_0_Flow_76,500,871,node0_0_5_0|P1-sw_0_5|e9|4|P1-sw_0_4|e21|3|P6-sw_0_3|e26|4|node0_0_3_4
VLAN_0_Flow_77,300,626,node0_0_5_1|P1-sw_0_5|e9|7|P5-sw_0_4|e30|6|node0_0_4_3
VLAN_0_Flow_78,350,902,node0_0_2_2|P0-sw_0_2|e8|4|P0-sw_0_1|e1|3|P1-sw_0_0|e2|4|P5-sw_0_5|e13|3|node0_0_5_3
VLAN_0_Flow_79,250,889,node0_0_5_4|P1-sw_0_5|e9|3|P1-sw_0_4|e21|4|P2-sw_0_3|e22|3|node0_0_3_0
VLAN_0_Flow_80,100,936,node0_0_4_1|P4-sw_0_4|e29|4|node0_0_4_2
VLAN_0_Flow_81,300,818,node0_0_2_1|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P2-sw_0_0|e3|6|node0_0_0_0
VLAN_0_Flow_82,200,935,node0_0_4_1|P1-sw_0_4|e21|4|P0-sw_0_3|e15|3|P6-sw_0_2|e20|4|node0_0_2_4
VLAN_0_Flow_83,225,565,node0_0_5_0|P0-sw_0_5|e2|7|P0-sw_0_0|e1|6|P1-sw_0_1|e8|7|P6-sw_0_2|e20|6|node0_0_2_4
VLAN_0_Flow_84,100,934,node0_0_2_3|P6-sw_0_2|e20|4|node0_0_2_4
VLAN_0_Flow_85,400,1059,node0_0_2_3|P1-sw_0_2|e15|2|P1-sw_0_3|e21|1|P6-sw_0_4|e31|2|node0_0_4_4
VLAN_0_Flow_86,300,559,node0_0_5_1|P5-sw_0_5|e13|6|node0_0_5_3
VLAN_0_Flow_87,125,552,node0_0_0_3|P1-sw_0_0|e2|6|P1-sw_0_5|e9|5|P5-sw_0_4|e30|7|node0_0_4_3
VLAN_0_Flow_88,125,604,node0_0_0_3|P1-sw_0_0|e2|7|P1-sw_0_5|e9|6|P5-sw_0_4|e30|7|node0_0_4_3
VLAN_0_Flow_90,400,1076,node0_0_2_2|P1-sw_0_2|e15|2|P1-sw_0_3|e21|1|P5-sw_0_4|e30|2|node0_0_4_3
VLAN_0_Flow_92,200,994,node0_0_5_1|P0-sw_0_5|e2|3|P3-sw_0_0|e4|4|node0_0_0_1
VLAN_0_Flow_93,400,1047,node0_0_0_4|P1-sw_0_0|e2|2|P1-sw_0_5|e9|1|P2-sw_0_4|e27|2|node0_0_4_0
VLAN_0_Flow_94,500,1019,node0_0_2_2|P1-sw_0_2|e15|1|P1-sw_0_3|e21|2|P6-sw_0_4|e31|1|node0_0_4_4
VLAN_0_Flow_96,200,896,node0_0_4_1|P0-sw_0_4|e9|4|P0-sw_0_5|e2|3|P2-sw_0_0|e3|4|node0_0_0_0
VLAN_0_Flow_97,175,776,node0_0_2_1|P1-sw_0_2|e15|6|P1-sw_0_3|e21|5|P0-sw_0_4|e9|7|P0-sw_0_5|e2|6|P2-sw_0_0|e3|5|node0_0_0_0
VLAN_0_Flow_98,225,620,node0_0_5_4|P0-sw_0_5|e2|6|P0-sw_0_0|e1|5|P1-sw_0_1|e8|7|P6-sw_0_2|e20|6|node0_0_2_4
