FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_25,750,1376,node0_0_9_2|e47|sw_0_9-P1|e43|3|sw_0_7-P1|e49|4|sw_0_6-P2|e50|3|sw_0_14-P3|e62|4|node0_0_14_0
VLAN_0_Flow_28,125,1632,node0_0_10_1|e73|sw_0_10-P0|e44|6|sw_0_9-P0|e33|5|sw_0_5-P6|e37|7|node0_0_5_3
VLAN_0_Flow_37,500,1488,node0_0_14_3|e65|sw_0_14-P1|e60|4|sw_0_13-P1|e82|3|sw_0_12-P3|e85|4|node0_0_12_1
VLAN_0_Flow_43,750,1657,node0_0_11_3|e71|sw_0_11-P2|e67|3|sw_0_15-P0|e61|4|sw_0_14-P1|e60|3|sw_0_13-P4|e91|4|node0_0_13_2
VLAN_0_Flow_45,75,1130,node0_0_14_1|e63|sw_0_14-P3|e62|6|node0_0_14_0
VLAN_0_Flow_48,1250,1618,node0_0_6_0|e51|sw_0_6-P0|e20|2|sw_0_8-P0|e3|1|sw_0_0-P1|e2|2|sw_0_2-P4|e17|1|node0_0_2_2
VLAN_0_Flow_50,750,1441,node0_0_5_0|e34|sw_0_5-P0|e14|2|sw_0_2-P6|e19|1|node0_0_2_4
VLAN_0_Flow_66,1125,1314,node0_0_12_4|e88|sw_0_12-P0|e82|4|sw_0_13-P0|e60|3|sw_0_14-P0|e50|4|sw_0_6-P0|e20|3|sw_0_8-P0|e3|4|sw_0_0-P0|e1|3|sw_0_1-P1|e8|4|sw_0_3-P5|e30|3|node0_0_3_3
VLAN_0_Flow_67,750,1442,node0_0_10_2|e74|sw_0_10-P1|e66|4|sw_0_11-P2|e67|3|sw_0_15-P2|e77|4|sw_0_16-P1|e94|3|sw_0_17-P4|e97|4|node0_0_17_2
VLAN_0_Flow_78,50,1405,node0_0_4_0|e38|sw_0_4-P5|e41|7|node0_0_4_3
VLAN_0_Flow_83,1000,1546,node0_0_1_4|e13|sw_0_1-P0|e1|2|sw_0_0-P1|e2|1|sw_0_2-P4|e17|2|node0_0_2_2
VLAN_0_Flow_87,250,1391,node0_0_14_2|e64|sw_0_14-P3|e62|4|node0_0_14_0
VLAN_0_Flow_114,750,1696,node0_0_12_2|e86|sw_0_12-P1|e83|2|sw_0_17-P4|e97|1|node0_0_17_2
VLAN_0_Flow_126,75,1629,node0_0_2_3|e18|sw_0_2-P0|e2|7|sw_0_0-P3|e4|6|node0_0_0_0
VLAN_0_Flow_140,625,1691,node0_0_11_1|e69|sw_0_11-P0|e21|4|sw_0_8-P0|e3|3|sw_0_0-P0|e1|4|sw_0_1-P2|e9|3|node0_0_1_0
VLAN_0_Flow_142,1125,1681,node0_0_13_1|e90|sw_0_13-P1|e82|4|sw_0_12-P1|e83|3|sw_0_17-P1|e94|4|sw_0_16-P0|e77|3|sw_0_15-P0|e61|4|sw_0_14-P0|e50|3|sw_0_6-P0|e20|4|sw_0_8-P6|e25|3|node0_0_8_3
VLAN_0_Flow_163,200,1647,node0_0_1_4|e13|sw_0_1-P0|e1|7|sw_0_0-P2|e3|6|sw_0_8-P2|e21|5|sw_0_11-P2|e67|7|sw_0_15-P2|e77|6|sw_0_16-P1|e94|5|sw_0_17-P3|e96|7|node0_0_17_1
VLAN_0_Flow_174,1500,1625,node0_0_10_1|e73|sw_0_10-P0|e44|2|sw_0_9-P0|e33|1|sw_0_5-P0|e14|2|sw_0_2-P0|e2|1|sw_0_0-P3|e4|2|node0_0_0_0
VLAN_0_Flow_176,75,807,node0_0_5_0|e34|sw_0_5-P0|e14|7|sw_0_2-P3|e16|6|node0_0_2_1
VLAN_0_Flow_181,100,876,node0_0_5_0|e34|sw_0_5-P0|e14|7|sw_0_2-P6|e19|5|node0_0_2_4
VLAN_0_Flow_185,125,1054,node0_0_11_0|e68|sw_0_11-P0|e21|7|sw_0_8-P0|e3|6|sw_0_0-P1|e2|5|sw_0_2-P3|e16|7|node0_0_2_1
VLAN_0_Flow_186,625,1153,node0_0_14_2|e64|sw_0_14-P2|e61|4|sw_0_15-P2|e77|3|sw_0_16-P1|e94|4|sw_0_17-P6|e99|3|node0_0_17_4
VLAN_0_Flow_190,625,1589,node0_0_7_2|e57|sw_0_7-P0|e43|4|sw_0_9-P0|e33|3|sw_0_5-P0|e14|4|sw_0_2-P3|e16|3|node0_0_2_1
VLAN_0_Flow_202,150,1017,node0_0_11_0|e68|sw_0_11-P1|e66|7|sw_0_10-P0|e44|6|sw_0_9-P0|e33|5|sw_0_5-P1|e32|7|sw_0_4-P5|e41|6|node0_0_4_3
VLAN_0_Flow_208,200,999,node0_0_2_3|e18|sw_0_2-P0|e2|7|sw_0_0-P2|e3|6|sw_0_8-P2|e21|5|sw_0_11-P2|e67|7|sw_0_15-P2|e77|6|sw_0_16-P1|e94|5|sw_0_17-P4|e97|7|node0_0_17_2
VLAN_0_Flow_216,1500,1533,node0_0_1_3|e12|sw_0_1-P0|e1|1|sw_0_0-P1|e2|2|sw_0_2-P1|e14|1|sw_0_5-P6|e37|2|node0_0_5_3
VLAN_0_Flow_218,50,1063,node0_0_8_1|e23|sw_0_8-P6|e25|7|node0_0_8_3
VLAN_0_Flow_222,125,1048,node0_0_11_2|e70|sw_0_11-P1|e66|7|sw_0_10-P0|e44|6|sw_0_9-P0|e33|5|sw_0_5-P5|e36|7|node0_0_5_2
VLAN_0_Flow_230,75,1408,node0_0_10_1|e73|sw_0_10-P5|e75|6|node0_0_10_3
VLAN_0_Flow_231,625,1496,node0_0_6_2|e53|sw_0_6-P0|e20|4|sw_0_8-P0|e3|3|sw_0_0-P0|e1|4|sw_0_1-P4|e11|3|node0_0_1_2
