FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_159,625,837,node0_0_6_3|P0-sw_0_6|e20|7|P0-sw_0_8|e3|6|P0-sw_0_0|e1|5|P4-sw_0_1|e11|7|node0_0_1_2
VLAN_0_Flow_164,1500,1698,node0_0_10_4|P0-sw_0_10|e44|2|P4-sw_0_9|e46|1|node0_0_9_1
VLAN_0_Flow_167,1250,1269,node0_0_3_0|P0-sw_0_3|e8|4|P0-sw_0_1|e1|3|P1-sw_0_0|e2|4|P6-sw_0_2|e19|3|node0_0_2_4
VLAN_0_Flow_175,1000,1498,node0_0_11_3|P0-sw_0_11|e21|4|P0-sw_0_8|e3|3|P3-sw_0_0|e4|4|node0_0_0_0
VLAN_0_Flow_176,375,807,node0_0_5_0|P0-sw_0_5|e14|7|P3-sw_0_2|e16|6|node0_0_2_1
VLAN_0_Flow_181,375,876,node0_0_5_0|P0-sw_0_5|e14|7|P6-sw_0_2|e19|6|node0_0_2_4
VLAN_0_Flow_185,625,1054,node0_0_11_0|P0-sw_0_11|e21|7|P0-sw_0_8|e3|6|P1-sw_0_0|e2|5|P3-sw_0_2|e16|7|node0_0_2_1
VLAN_0_Flow_186,625,1153,node0_0_14_2|P2-sw_0_14|e61|7|P2-sw_0_15|e77|6|P1-sw_0_16|e94|5|P6-sw_0_17|e99|7|node0_0_17_4
VLAN_0_Flow_202,750,1016,node0_0_11_0|P1-sw_0_11|e66|7|P0-sw_0_10|e44|6|P0-sw_0_9|e33|5|P1-sw_0_5|e32|7|P5-sw_0_4|e41|6|node0_0_4_3
VLAN_0_Flow_216,1250,1533,node0_0_1_3|P0-sw_0_1|e1|4|P1-sw_0_0|e2|3|P1-sw_0_2|e14|4|P6-sw_0_5|e37|3|node0_0_5_3
VLAN_0_Flow_218,250,1063,node0_0_8_1|P6-sw_0_8|e25|7|node0_0_8_3
