FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_346,1000,1143,node0_0_10_0|P1-sw_0_10|e58|4|P0-sw_0_8|e57|3|P6-sw_0_9|e68|4|node0_0_9_4
VLAN_0_Flow_349,625,841,node0_0_26_3|P0-sw_0_26|e120|7|P0-sw_0_27|e104|6|P1-sw_0_16|e103|5|P6-sw_0_18|e119|7|node0_0_18_4
VLAN_0_Flow_355,500,865,node0_0_28_1|P0-sw_0_28|e121|7|P1-sw_0_27|e120|6|P2-sw_0_26|e167|5|node0_0_26_0
VLAN_0_Flow_358,1000,1448,node0_0_3_2|P5-sw_0_3|e26|2|node0_0_3_3
VLAN_0_Flow_366,250,979,node0_0_6_4|P5-sw_0_6|e49|7|node0_0_6_3
VLAN_0_Flow_379,250,877,node0_0_3_4|P2-sw_0_3|e23|7|node0_0_3_0
VLAN_0_Flow_385,1000,1349,node0_0_15_3|P0-sw_0_15|e52|4|P1-sw_0_12|e51|3|P3-sw_0_10|e70|4|node0_0_10_1
VLAN_0_Flow_397,750,1191,node0_0_28_0|P0-sw_0_28|e121|4|P3-sw_0_27|e122|3|node0_0_27_0
VLAN_0_Flow_403,250,1014,node0_0_9_0|P3-sw_0_9|e65|7|node0_0_9_1
VLAN_0_Flow_407,1000,1280,node0_0_30_2|P0-sw_0_30|e161|4|P0-sw_0_31|e149|3|P4-sw_0_24|e152|4|node0_0_24_2
VLAN_0_Flow_411,875,1053,node0_0_20_0|P0-sw_0_20|e75|7|P0-sw_0_19|e59|6|P0-sw_0_8|e57|5|P0-sw_0_9|e20|7|P0-sw_0_11|e3|6|P3-sw_0_0|e4|5|node0_0_0_0
VLAN_0_Flow_418,750,1183,node0_0_4_1|P0-sw_0_4|e14|4|P2-sw_0_2|e15|3|node0_0_2_0
VLAN_0_Flow_431,500,686,node0_0_7_3|P2-sw_0_7|e41|7|P1-sw_0_12|e51|6|P3-sw_0_10|e70|5|node0_0_10_1
VLAN_0_Flow_451,750,1331,node0_0_15_0|P0-sw_0_15|e52|4|P4-sw_0_12|e54|3|node0_0_12_1
VLAN_0_Flow_454,500,1326,node0_0_28_1|P6-sw_0_28|e142|4|node0_0_28_3
