FlowName,maxE2E(us),Deadline(us),Path(SourceName|LinkID|Qnumber)
VLAN_0_Flow_300,750,889,node0_0_6_1|P1-sw_0_6|e45|4|P4-sw_0_11|e59|3|node0_0_11_2
VLAN_0_Flow_305,500,738,node0_0_7_0|P0-sw_0_7|e20|7|P2-sw_0_8|e21|6|P4-sw_0_9|e36|5|node0_0_9_1
VLAN_0_Flow_306,375,501,node0_0_5_0|P1-sw_0_5|e14|7|P6-sw_0_4|e33|6|node0_0_4_4
VLAN_0_Flow_309,750,886,node0_0_11_0|P1-sw_0_11|e56|4|P2-sw_0_10|e62|3|node0_0_10_0
VLAN_0_Flow_316,500,934,node0_0_10_4|P2-sw_0_10|e62|4|node0_0_10_0
VLAN_0_Flow_331,375,709,node0_0_11_0|P1-sw_0_11|e56|7|P4-sw_0_10|e64|6|node0_0_10_2
VLAN_0_Flow_335,750,917,node0_0_2_4|P1-sw_0_2|e22|4|P4-sw_0_3|e41|3|node0_0_3_2
VLAN_0_Flow_337,250,779,node0_0_0_3|P3-sw_0_0|e4|7|node0_0_0_0
VLAN_0_Flow_341,375,702,node0_0_5_3|P1-sw_0_5|e14|7|P4-sw_0_4|e31|6|node0_0_4_2
VLAN_0_Flow_344,250,685,node0_0_10_4|P5-sw_0_10|e65|7|node0_0_10_3
VLAN_0_Flow_362,500,545,node0_0_9_3|P2-sw_0_9|e34|7|P1-sw_0_10|e56|6|P4-sw_0_11|e59|5|node0_0_11_2
VLAN_0_Flow_367,500,646,node0_0_0_3|P2-sw_0_0|e3|7|P1-sw_0_8|e20|6|P5-sw_0_7|e54|5|node0_0_7_3
VLAN_0_Flow_372,250,616,node0_0_11_0|P6-sw_0_11|e61|7|node0_0_11_4
VLAN_0_Flow_399,375,665,node0_0_3_4|P0-sw_0_3|e22|7|P4-sw_0_2|e25|6|node0_0_2_2
VLAN_0_Flow_404,750,902,node0_0_3_4|P1-sw_0_3|e28|4|P6-sw_0_4|e33|3|node0_0_4_4
VLAN_0_Flow_426,500,808,node0_0_3_1|P5-sw_0_3|e42|4|node0_0_3_3
VLAN_0_Flow_433,500,921,node0_0_3_1|P4-sw_0_3|e41|4|node0_0_3_2
VLAN_0_Flow_444,750,870,node0_0_6_0|P0-sw_0_6|e44|4|P6-sw_0_7|e55|3|node0_0_7_4
VLAN_0_Flow_456,750,804,node0_0_4_3|P1-sw_0_4|e28|4|P4-sw_0_3|e41|3|node0_0_3_2
VLAN_0_Flow_459,625,779,node0_0_3_4|P0-sw_0_3|e22|7|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P5-sw_0_0|e6|7|node0_0_0_2
VLAN_0_Flow_466,625,629,node0_0_10_4|P0-sw_0_10|e34|7|P1-sw_0_9|e21|6|P1-sw_0_8|e20|5|P5-sw_0_7|e54|7|node0_0_7_3
VLAN_0_Flow_468,750,801,node0_0_10_1|P1-sw_0_10|e56|4|P5-sw_0_11|e60|3|node0_0_11_3
VLAN_0_Flow_473,375,631,node0_0_1_3|P1-sw_0_1|e8|7|P4-sw_0_2|e25|6|node0_0_2_2
VLAN_0_Flow_475,750,800,node0_0_1_3|P1-sw_0_1|e8|4|P4-sw_0_2|e25|3|node0_0_2_2
VLAN_0_Flow_483,375,694,node0_0_1_3|P0-sw_0_1|e1|7|P4-sw_0_0|e5|6|node0_0_0_1
VLAN_0_Flow_487,750,923,node0_0_3_4|P1-sw_0_3|e28|4|P4-sw_0_4|e31|3|node0_0_4_2
VLAN_0_Flow_508,250,745,node0_0_3_1|P4-sw_0_3|e41|7|node0_0_3_2
VLAN_0_Flow_510,375,668,node0_0_9_2|P2-sw_0_9|e34|7|P2-sw_0_10|e62|6|node0_0_10_0
VLAN_0_Flow_516,250,601,node0_0_10_4|P2-sw_0_10|e62|7|node0_0_10_0
VLAN_0_Flow_526,750,897,node0_0_1_3|P1-sw_0_1|e8|4|P4-sw_0_2|e25|3|node0_0_2_2
VLAN_0_Flow_535,500,924,node0_0_0_3|P3-sw_0_0|e4|4|node0_0_0_0
VLAN_0_Flow_538,500,541,node0_0_9_2|P2-sw_0_9|e34|7|P1-sw_0_10|e56|6|P5-sw_0_11|e60|5|node0_0_11_3
VLAN_0_Flow_542,250,626,node0_0_11_0|P3-sw_0_11|e58|7|node0_0_11_1
VLAN_0_Flow_544,750,931,node0_0_10_4|P1-sw_0_10|e56|4|P6-sw_0_11|e61|3|node0_0_11_4
VLAN_0_Flow_552,250,605,node0_0_4_0|P6-sw_0_4|e33|7|node0_0_4_4
VLAN_0_Flow_555,500,699,node0_0_9_3|P1-sw_0_9|e21|7|P1-sw_0_8|e20|6|P5-sw_0_7|e54|5|node0_0_7_3
VLAN_0_Flow_556,750,816,node0_0_6_2|P0-sw_0_6|e44|4|P5-sw_0_7|e54|3|node0_0_7_3
VLAN_0_Flow_557,250,560,node0_0_9_3|P4-sw_0_9|e36|7|node0_0_9_1
VLAN_0_Flow_564,250,590,node0_0_2_1|P2-sw_0_2|e23|7|node0_0_2_0
VLAN_0_Flow_574,250,599,node0_0_2_4|P2-sw_0_2|e23|7|node0_0_2_0
VLAN_0_Flow_577,250,528,node0_0_5_0|P5-sw_0_5|e18|7|node0_0_5_2
VLAN_0_Flow_578,750,920,node0_0_6_1|P1-sw_0_6|e45|4|P4-sw_0_11|e59|3|node0_0_11_2
VLAN_0_Flow_589,750,929,node0_0_6_2|P0-sw_0_6|e44|4|P6-sw_0_7|e55|3|node0_0_7_4
VLAN_0_Flow_597,750,892,node0_0_6_1|P1-sw_0_6|e45|4|P5-sw_0_11|e60|3|node0_0_11_3
VLAN_0_Flow_600,500,508,node0_0_2_3|P1-sw_0_2|e22|7|P1-sw_0_3|e28|6|P3-sw_0_4|e30|5|node0_0_4_1
VLAN_0_Flow_621,375,596,node0_0_6_1|P1-sw_0_6|e45|7|P4-sw_0_11|e59|6|node0_0_11_2
VLAN_0_Flow_635,750,753,node0_0_10_1|P0-sw_0_10|e34|6|P0-sw_0_9|e15|5|P0-sw_0_5|e2|7|P4-sw_0_0|e5|6|node0_0_0_1
VLAN_0_Flow_639,375,762,node0_0_6_0|P1-sw_0_6|e45|7|P5-sw_0_11|e60|6|node0_0_11_3
VLAN_0_Flow_641,750,868,node0_0_9_2|P0-sw_0_9|e15|4|P5-sw_0_5|e18|3|node0_0_5_2
VLAN_0_Flow_645,500,511,node0_0_0_3|P0-sw_0_0|e1|7|P1-sw_0_1|e8|6|P4-sw_0_2|e25|5|node0_0_2_2
VLAN_0_Flow_646,250,711,node0_0_3_4|P4-sw_0_3|e41|7|node0_0_3_2
VLAN_0_Flow_650,250,600,node0_0_10_1|P4-sw_0_10|e64|7|node0_0_10_2
VLAN_0_Flow_660,750,789,node0_0_4_0|P1-sw_0_4|e28|4|P4-sw_0_3|e41|3|node0_0_3_2
VLAN_0_Flow_662,500,533,node0_0_1_0|P1-sw_0_1|e8|7|P1-sw_0_2|e22|6|P2-sw_0_3|e39|5|node0_0_3_0
VLAN_0_Flow_668,375,725,node0_0_6_4|P1-sw_0_6|e45|7|P5-sw_0_11|e60|6|node0_0_11_3
VLAN_0_Flow_678,625,645,node0_0_2_1|P0-sw_0_2|e8|6|P0-sw_0_1|e1|5|P4-sw_0_0|e5|7|node0_0_0_1
VLAN_0_Flow_687,375,722,node0_0_2_4|P1-sw_0_2|e22|7|P5-sw_0_3|e42|6|node0_0_3_3
VLAN_0_Flow_690,750,810,node0_0_6_4|P0-sw_0_6|e44|4|P6-sw_0_7|e55|3|node0_0_7_4
VLAN_0_Flow_693,375,758,node0_0_7_2|P5-sw_0_7|e54|6|node0_0_7_3
VLAN_0_Flow_699,375,567,node0_0_5_1|P0-sw_0_5|e2|7|P3-sw_0_0|e4|6|node0_0_0_0
VLAN_0_Flow_701,750,913,node0_0_5_0|P2-sw_0_5|e15|4|P4-sw_0_9|e36|3|node0_0_9_1
VLAN_0_Flow_705,250,624,node0_0_5_3|P5-sw_0_5|e18|7|node0_0_5_2
VLAN_0_Flow_708,500,636,node0_0_9_3|P1-sw_0_9|e21|7|P1-sw_0_8|e20|6|P5-sw_0_7|e54|5|node0_0_7_3
VLAN_0_Flow_709,500,707,node0_0_9_2|P2-sw_0_9|e34|7|P1-sw_0_10|e56|6|P3-sw_0_11|e58|5|node0_0_11_1
VLAN_0_Flow_716,500,831,node0_0_9_3|P3-sw_0_9|e35|4|node0_0_9_0
VLAN_0_Flow_727,750,813,node0_0_9_2|P2-sw_0_9|e34|4|P4-sw_0_10|e64|3|node0_0_10_2
VLAN_0_Flow_747,625,638,node0_0_3_1|P1-sw_0_3|e28|7|P0-sw_0_4|e14|6|P2-sw_0_5|e15|5|P4-sw_0_9|e36|7|node0_0_9_1
VLAN_0_Flow_749,375,775,node0_0_4_0|P1-sw_0_4|e28|7|P2-sw_0_3|e39|6|node0_0_3_0
VLAN_0_Flow_751,750,823,node0_0_5_1|P2-sw_0_5|e15|4|P4-sw_0_9|e36|3|node0_0_9_1
VLAN_0_Flow_762,375,779,node0_0_9_2|P0-sw_0_9|e15|7|P5-sw_0_5|e18|6|node0_0_5_2
VLAN_0_Flow_763,750,811,node0_0_1_0|P0-sw_0_1|e1|4|P3-sw_0_0|e4|3|node0_0_0_0
VLAN_0_Flow_769,500,683,node0_0_9_3|P2-sw_0_9|e34|7|P1-sw_0_10|e56|6|P6-sw_0_11|e61|5|node0_0_11_4
VLAN_0_Flow_774,375,591,node0_0_5_1|P0-sw_0_5|e2|7|P3-sw_0_0|e4|6|node0_0_0_0
VLAN_0_Flow_783,500,735,node0_0_7_0|P0-sw_0_7|e20|7|P0-sw_0_8|e3|6|P3-sw_0_0|e4|5|node0_0_0_0
VLAN_0_Flow_784,500,523,node0_0_2_1|P1-sw_0_2|e22|7|P1-sw_0_3|e28|6|P3-sw_0_4|e30|5|node0_0_4_1
VLAN_0_Flow_806,250,628,node0_0_3_1|P2-sw_0_3|e39|7|node0_0_3_0
VLAN_0_Flow_812,750,869,node0_0_10_4|P1-sw_0_10|e56|4|P4-sw_0_11|e59|3|node0_0_11_2
VLAN_0_Flow_819,625,699,node0_0_4_0|P0-sw_0_4|e14|6|P0-sw_0_5|e2|5|P4-sw_0_0|e5|7|node0_0_0_1
VLAN_0_Flow_820,500,557,node0_0_7_2|P1-sw_0_7|e44|7|P1-sw_0_6|e45|6|P4-sw_0_11|e59|5|node0_0_11_2
VLAN_0_Flow_822,750,914,node0_0_10_1|P0-sw_0_10|e34|4|P3-sw_0_9|e35|3|node0_0_9_0
VLAN_0_Flow_823,750,909,node0_0_10_1|P0-sw_0_10|e34|4|P3-sw_0_9|e35|3|node0_0_9_0
VLAN_0_Flow_824,250,760,node0_0_0_3|P3-sw_0_0|e4|7|node0_0_0_0
VLAN_0_Flow_831,375,550,node0_0_3_4|P1-sw_0_3|e28|7|P4-sw_0_4|e31|6|node0_0_4_2
VLAN_0_Flow_834,750,926,node0_0_0_3|P1-sw_0_0|e2|4|P5-sw_0_5|e18|3|node0_0_5_2
VLAN_0_Flow_837,750,819,node0_0_9_2|P2-sw_0_9|e34|4|P4-sw_0_10|e64|3|node0_0_10_2
VLAN_0_Flow_840,625,727,node0_0_7_0|P0-sw_0_7|e20|7|P0-sw_0_8|e3|6|P1-sw_0_0|e2|5|P5-sw_0_5|e18|7|node0_0_5_2
VLAN_0_Flow_841,250,626,node0_0_3_1|P4-sw_0_3|e41|7|node0_0_3_2
VLAN_0_Flow_851,250,785,node0_0_10_4|P4-sw_0_10|e64|7|node0_0_10_2
VLAN_0_Flow_858,375,742,node0_0_2_4|P0-sw_0_2|e8|7|P4-sw_0_1|e11|6|node0_0_1_2
VLAN_0_Flow_878,625,713,node0_0_10_4|P0-sw_0_10|e34|7|P0-sw_0_9|e15|6|P1-sw_0_5|e14|5|P4-sw_0_4|e31|7|node0_0_4_2
VLAN_0_Flow_891,375,611,node0_0_11_0|P1-sw_0_11|e56|7|P4-sw_0_10|e64|6|node0_0_10_2
VLAN_0_Flow_896,500,552,node0_0_2_4|P1-sw_0_2|e22|7|P1-sw_0_3|e28|6|P4-sw_0_4|e31|5|node0_0_4_2
VLAN_0_Flow_903,250,660,node0_0_0_3|P5-sw_0_0|e6|7|node0_0_0_2
VLAN_0_Flow_907,500,801,node0_0_2_1|P2-sw_0_2|e23|4|node0_0_2_0
VLAN_0_Flow_908,500,927,node0_0_2_3|P4-sw_0_2|e25|4|node0_0_2_2
VLAN_0_Flow_911,500,811,node0_0_1_3|P4-sw_0_1|e11|4|node0_0_1_2
VLAN_0_Flow_912,625,671,node0_0_7_2|P0-sw_0_7|e20|7|P0-sw_0_8|e3|6|P0-sw_0_0|e1|5|P4-sw_0_1|e11|7|node0_0_1_2
VLAN_0_Flow_915,500,787,node0_0_1_1|P6-sw_0_1|e13|4|node0_0_1_4
VLAN_0_Flow_925,250,567,node0_0_10_1|P2-sw_0_10|e62|7|node0_0_10_0
VLAN_0_Flow_928,750,834,node0_0_6_2|P0-sw_0_6|e44|4|P5-sw_0_7|e54|3|node0_0_7_3
VLAN_0_Flow_935,750,814,node0_0_1_3|P0-sw_0_1|e1|4|P3-sw_0_0|e4|3|node0_0_0_0
VLAN_0_Flow_936,750,880,node0_0_10_1|P1-sw_0_10|e56|4|P3-sw_0_11|e58|3|node0_0_11_1
VLAN_0_Flow_944,250,536,node0_0_11_0|P4-sw_0_11|e59|7|node0_0_11_2
VLAN_0_Flow_948,375,611,node0_0_10_4|P1-sw_0_10|e56|7|P6-sw_0_11|e61|6|node0_0_11_4
VLAN_0_Flow_980,250,754,node0_0_0_3|P3-sw_0_0|e4|7|node0_0_0_0
VLAN_0_Flow_997,250,756,node0_0_7_2|P5-sw_0_7|e54|7|node0_0_7_3
VLAN_0_Flow_998,250,515,node0_0_4_3|P4-sw_0_4|e31|7|node0_0_4_2
VLAN_0_Flow_1001,500,800,node0_0_3_1|P4-sw_0_3|e41|4|node0_0_3_2
VLAN_0_Flow_1003,750,851,node0_0_1_1|P1-sw_0_1|e8|4|P4-sw_0_2|e25|3|node0_0_2_2
VLAN_0_Flow_1012,500,850,node0_0_3_1|P2-sw_0_3|e39|4|node0_0_3_0
VLAN_0_Flow_1015,250,500,node0_0_3_1|P2-sw_0_3|e39|7|node0_0_3_0
VLAN_0_Flow_1024,500,508,node0_0_7_0|P1-sw_0_7|e44|7|P1-sw_0_6|e45|6|P4-sw_0_11|e59|5|node0_0_11_2
VLAN_0_Flow_1027,375,712,node0_0_2_1|P1-sw_0_2|e22|7|P4-sw_0_3|e41|6|node0_0_3_2
VLAN_0_Flow_1034,375,569,node0_0_10_1|P1-sw_0_10|e56|7|P6-sw_0_11|e61|6|node0_0_11_4
VLAN_0_Flow_1035,250,774,node0_0_10_4|P2-sw_0_10|e62|7|node0_0_10_0
VLAN_0_Flow_1036,250,702,node0_0_2_4|P4-sw_0_2|e25|7|node0_0_2_2
VLAN_0_Flow_1037,375,515,node0_0_5_1|P0-sw_0_5|e2|7|P3-sw_0_0|e4|6|node0_0_0_0
VLAN_0_Flow_1057,375,526,node0_0_5_1|P1-sw_0_5|e14|7|P6-sw_0_4|e33|6|node0_0_4_4
VLAN_0_Flow_1063,625,714,node0_0_3_4|P1-sw_0_3|e28|7|P0-sw_0_4|e14|6|P2-sw_0_5|e15|5|P3-sw_0_9|e35|7|node0_0_9_0
